sku,productName,category,listedPrice,brand,__mediaUrl
10005789,Phô mai lát Con Bò Cười Light gói 200g,sua-san-pham-tu-sua--c08,62300.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428504267310005789-g1-bia-corona-extra-loc-6-chai-x-355ml-og.jpg
10005790,Phô mai Con Bò Cười sandwich Cheddar 200g,sua-san-pham-tu-sua--c08,62300.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428505057510005790-g1-phu-mai-con-bu-cuoi-light-120g-og.jpg
10005791,Phô mai lát Lavache Quirit gói 200g,sua-san-pham-tu-sua--c08,62300.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428505286710005791-g1-phu-mai-con-bu-cuoi-hop-240g-og.jpg
10005792,Phô Mai Lát Toast Original Con Bò Cười 200g,sua-san-pham-tu-sua--c08,62300.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428505146510005792-g1-phu-mai-lot-con-bu-cuoi-light-gui-200g-og.jpg
10005794,Bơ lạt Elle & Vire gói 200g,sua-san-pham-tu-sua--c08,81000.0,ELLE&VIRE,https://ss-hn.fptvds.vn/images/2022/162428440147310005794-g1-kem-sua-su-cu-la-elle-&-vire-hop-100g-og.jpg
10005805,Phô mai Mozzarella hộp 200g,sua-san-pham-tu-sua--c08,96100.0,MOZZARELLA,https://ss-hn.fptvds.vn/images/2022/9533173923870-og.jpg
10005808,Phô mai hun khói gói 160g,sua-san-pham-tu-sua--c08,121000.0,NGUYỄN HỒNG,https://ss-hn.fptvds.vn/images/2022/pho-mai-hun-khoi-goi-200g_59dca677-1adb-4f0c-8bd0-305f425e4178-og.jpg
10005819,Bơ mặn Anchor gói 250g,sua-san-pham-tu-sua--c08,115900.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/bo-man-anchor-goi-250g-20221007081107-og.jpg
10005820,Bơ lạt Anchor gói 227g,sua-san-pham-tu-sua--c08,115900.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/bo-lat-anchor-goi-227g-20221014061825-og.jpg
10005823,Kem sữa tươi đánh tiệt trùng Anchor hộp 250ml,sua-san-pham-tu-sua--c08,76500.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/kem-sua-tuoi-danh-tiet-trung-anchor-hop-250ml_43491195-af3b-4aa2-9ed1-2407c03e26bb-og.jpg
10005824,Phô mai lát vị sữa Chesdale gói 250g,sua-san-pham-tu-sua--c08,81000.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/pho-mai-lat-vi-sua-chesdale-goi-250g-20221014061825-og.jpg
10005837,Phô mai Milkana hộp 120g,sua-san-pham-tu-sua--c08,36800.0,MILKANA,https://ss-hn.fptvds.vn/images/2022/9523579944990-og.jpg
10005853,Bơ lạt Presiden hộp 250g,sua-san-pham-tu-sua--c08,164100.0,PRESIDENT,https://ss-hn.fptvds.vn/images/2022/bo-lat-presiden-hop-250g-20221014063449-og.png
10005859,Phô mai Paysan camembert breton hộp 125g,sua-san-pham-tu-sua--c08,99000.0,PAYSAN,https://ss-hn.fptvds.vn/images/2022/pho-mai-paysan-camembert-breton-hop-125g-20221014063010-og.jpg
10005860,Phô mai Paysan Brie Breton hộp 125g,sua-san-pham-tu-sua--c08,99000.0,PAYSAN,https://ss-hn.fptvds.vn/images/2022/pho-mai-paysan-brie-breton-hop-125g.jpg
10005873,Phô mai Zelachi cheddar gói 100g,sua-san-pham-tu-sua--c08,51500.0,ZELACHI,https://ss-hn.fptvds.vn/images/2022/pho-mai-zelachi-cheddar-goi-100g.jpg
10010439,MỘC CHÂU Sữa tiệt trùng có đường 180ml*4,sua-san-pham-tu-sua--c08,33600.0,MỘC CHÂU,https://ss-hn.fptvds.vn/images/2022/9471303843870.jpg
10010440,MỘC CHÂU Sữa tiệt trùng h.dừa 180ml*4,sua-san-pham-tu-sua--c08,33600.0,MỘC CHÂU,https://ss-hn.fptvds.vn/images/2022/162428178312010010440-g4-khan-mat-modal-fm6e-6168-40-x-78cm-og.jpg
10010442,MỘC CHÂU Sữa tiệt trùng có đường 110ml*4,sua-san-pham-tu-sua--c08,21400.0,MỘC CHÂU,https://ss-hn.fptvds.vn/images/2022/10212298850334.jpg
10010447,Sữa bột hương vani Ensure Gold hộp 850g,sua-san-pham-tu-sua--c08,891300.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/162428436069210010447-lon-nuoc-ngot-soda-cu-ga--evervess-lon-330ml-og.jpg
10010448,Sữa bột Abbott Ensure Gold hương vani hộp 400g,sua-san-pham-tu-sua--c08,429000.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/162428436215410010448-lon-loc-6-lon-nuoc-ngot-soda-cu-ga--evervess-330ml-og.jpg
10010449,Sữa bột hương vani PediaSure lon  850g,sua-san-pham-tu-sua--c08,676300.0,PEDIASURE,https://ss-hn.fptvds.vn/images/2022/162427567694310010449-lon-bonh-que--pejoy--socola-39g-og.jpg
10010450,Sữa bột Pediasure hương vani 400g,sua-san-pham-tu-sua--c08,329000.0,PEDIASURE,https://ss-hn.fptvds.vn/images/2022/sua-bot-pediasure-huong-vani-400g-20221014063318-og.jpg
10010451,"Sữa bột Abbott PediaSure BA hương vani 1,6kg",sua-san-pham-tu-sua--c08,1139800.0,PEDIASURE,https://ss-hn.fptvds.vn/images/2022/162427567772510010451-lon-sua-bot-huong-vani-pedia-sure--850g-og.jpg
10010455,Sữa đặc có đường Ông Thọ Vinamilk lon 380g,sua-san-pham-tu-sua--c08,27800.0,ÔNG THỌ,"https://ss-hn.fptvds.vn/images/2022/162427588484110010455-hop-sua-dac-cu-duong-eng-tho-hop-1,284kg-og.jpg"
10010456,Kem đặc Ngôi Sao Phương Nam có đường lon 380g,sua-san-pham-tu-sua--c08,20600.0,NGÔI SAO PHƯƠNG NAM,"https://ss-hn.fptvds.vn/images/2022/162427603520810010456-hop-kem-dac-cu-duong-vinamilk-ngui-sao-phuong-nam-hop-1,284kg-og.jpg"
10010458,"Kem đặc có đường Vinamilk Ngôi Sao Phương Nam hộp 1,284kg",sua-san-pham-tu-sua--c08,69800.0,NGÔI SAO PHƯƠNG NAM,https://ss-hn.fptvds.vn/images/2022/162427603056810010458-hop-khan-uot-baby-100-to-khung-mui-nuna-og.jpg
10010459,Sữa đặc có đường Ông Thọ đỏ lon 380g,sua-san-pham-tu-sua--c08,26500.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/162427588380810010459-hop-tyi-roc-tu-phon-huy-sinh-hoc-3-màu-opec-plastics-loai-dai-65-x-78-cm-tyi-1kg-og.jpg
10010460,Sữa đặc có đường Ông Thọ trắng lon 380g,sua-san-pham-tu-sua--c08,33500.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/162427588248110010460-hop-tyi-roc-tu-phon-huy-sinh-hoc-opec-plastics-loai-tieu-45-x-55-cm-tyi-1kg-og.jpg
10010461,Sữa đặc Ông Thọ đỏ có đường vỉ 40g x 6 hộp,sua-san-pham-tu-sua--c08,27700.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/162427588493110010461-g6-tyi-roc-tu-phon-huy-sinh-hoc-opec-plastics-loai-trung-55-x-65-cm-tyi-1kg-(nhieu-màu)-og.jpg
10010472,VINAMILK STT ADM hương dâu 180ml*4 T48,sua-san-pham-tu-sua--c08,31600.0,ADM,https://ss-hn.fptvds.vn/images/2022/8934673100526.jpg
10010474,VINAMILK Sữa TT ADM socola 180ml*4 T48,sua-san-pham-tu-sua--c08,31600.0,ADM,https://ss-hn.fptvds.vn/images/2022/qudf.png
10010475,VINAMILK Sữa TT ADM socola 110ml*4 T48,sua-san-pham-tu-sua--c08,20400.0,ADM,https://ss-hn.fptvds.vn/images/2022/qudf.png
10010476,VINAMILK STT ADM có đường 180ml*4 T48,sua-san-pham-tu-sua--c08,31600.0,ADM,https://ss-hn.fptvds.vn/images/2022/162427269072210010476-g4-loc-4-hop-sua-tuoi-toch-boo-khung-duong-vinamilk-180ml-og.jpg
10010477,VINAMILK STT ADM có đường 110ml*4 T48,sua-san-pham-tu-sua--c08,20400.0,ADM,https://ss-hn.fptvds.vn/images/2022/26758890553374-og.jpg
10010482,Sữa tiệt trùng Vinamilk Flex không đường hộp 1L,sua-san-pham-tu-sua--c08,35200.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-tiet-trung-vinamilk-flex-khong-duong-hop-1l-20221007081231-og.jpg
10010483,VINAMILK Sữa tiệt trùng h.dâu 180ml*4,sua-san-pham-tu-sua--c08,33600.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427266625410010483-g4-sua-tiet-trung-vinamilk-huong-dou-gui-220ml-og.jpg
10010484,VINAMILK Sữa tiệt trùng h.dâu 110ml*4,sua-san-pham-tu-sua--c08,22600.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-tuoi-tiet-trung-huong-dau-vinamilk-110ml-20221014061823-og.jpg
10010486,VINAMILK Sữa tiệt trùng socola 110ml*4,sua-san-pham-tu-sua--c08,22000.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-tuoi-tiet-trung-so-co-la-vinamilk-110ml-20221014061824-og.jpg
10010488,Sữa tươi tiệt trùng ít đường Vinamilk hộp180ml ,sua-san-pham-tu-sua--c08,33600.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427267490610010488-g4-sua-thanh-trung-vinamilk-khung-duong-900ml-og.jpg
10010489,VINAMILK Sữa tiệt trùng có đường 110ml*4,sua-san-pham-tu-sua--c08,22000.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-vinamilk-co-duong-loc-4-hop-x-110ml_9c5052c5-5224-4f9e-a9a3-1fe48fd0a42b-og.jpg
10010496,VINAMILK SCU Susu hương dâu hộp 110ml*4,sua-san-pham-tu-sua--c08,18700.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162323061392710010496-g4-loc-4-chai-sua-chua-uong-vinamilk-susu-huong-dau-hop-110ml-og.jpg
10010497,VINAMILK SCU Susu hương cam hộp 110ml*4,sua-san-pham-tu-sua--c08,18700.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427269509210010497-g4-loc-6-chai-sua-chua-uong-vinamilk-susu-huong-dou-chai-80ml-og.jpg
10010531,Sữa bột NutiFood Grow Plus+ cho trẻ thấp còi 900g,sua-san-pham-tu-sua--c08,436100.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/16247515545630-og.jpg
10010540,Sữa bột nguyên kem có đường Vinamilk hộp 400g,sua-san-pham-tu-sua--c08,83900.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-bot-nguyen-kem-co-duong-vinamilk-hop-400g.jpg
10010561,Sữa bột Glucerna SR Abbott 400g,sua-san-pham-tu-sua--c08,413500.0,GLUCERNA,https://ss-hn.fptvds.vn/images/2022/sua-bot-glucerna-sr-abbott-400g-20221014063246-og.jpg
10010562,Sữa bột Abbott Glucerna hương vani hộp 850g,sua-san-pham-tu-sua--c08,921000.0,GLUCERNA,https://ss-hn.fptvds.vn/images/2022/162428418873410010562-lon-godbawee-tao-bien-kim-chi-godbawee-gui-3-x-5g-og.jpg
10010564,MILO Sữa uống lúa mạch Nestlé 115ml,sua-san-pham-tu-sua--c08,20400.0,MILO,https://ss-hn.fptvds.vn/images/2022/162428194879310010564-g4-ngu-nep-tuoi-say-minh-duong-gui-160g-og.jpg
10010565,Thức uống lúa mạch uống liền Milo Nestlé hộp 180ml,sua-san-pham-tu-sua--c08,362600.0,MILO,https://ss-hn.fptvds.vn/images/2022/162428194786510010565-t-tiou-so-hat-phy-quoc-cu-nap-xay-minh-hà-hu-40g-og.jpg
10010598,OVALTINE Sữa uống l.mạch socola 110ml*4,sua-san-pham-tu-sua--c08,20000.0,OVALTINE,https://ss-hn.fptvds.vn/images/2022/162427578207810010598-g4-loc-4-hop-thuc-uong-lya-mach-vi-su-cu-la-ovaltine-180ml-og.jpg
10010601,Sữa đậu nành giàu đạm Goldsoy Vinamilk có đường hộp 1L,sua-san-pham-tu-sua--c08,30600.0,GOLDSOY,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-giau-dam-goldsoy-vinamilk-co-duong-hop-1l_60d9faa6-6fed-4ab9-8908-ea039671b35b-og.jpg
10010602,Sữa đậu nành giàu đạm Goldsoy Vinamilk không đường hộp 1L,sua-san-pham-tu-sua--c08,30000.0,GOLDSOY,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-giau-dam-goldsoy-vinamilk-khong-duong-hop-1l_5d6bc0bd-72c4-4d8e-99e0-1b0b96d32946-og.jpg
10010603,Sữa đậu nành nguyên chất Fami hộp 200ml,sua-san-pham-tu-sua--c08,160100.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614015025_thung_fami_sua_dau_nanh_nguyen_chat_hop_200ml-removebg-preview.png
10010604,Sữa đậu nành Fami nguyên chất Vinasoy gói 200ml,sua-san-pham-tu-sua--c08,4100.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614021644_fami_nguyen_chat_bich_200ml-removebg-preview.png
10010607,THTRUE MILK Sữa tươi TT ít đường 110ml*4,sua-san-pham-tu-sua--c08,25000.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427310385310010607-g4-loc-4-hop-sua-tuoi-tiet-trung-th-true-milk-ot-duong-180ml-og.jpg
10010608,THTRUE MILK Sữa tươi TT socola 110ml*4,sua-san-pham-tu-sua--c08,25000.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427309972310010608-g4-loc-4-hop-sua-tuoi-tiet-trung-su-cu-la-nguyon-chat-th-true-milk-180ml-og.jpg
10010609,THTRUE MILK Sữa tươi TT socola 180ml*4,sua-san-pham-tu-sua--c08,37200.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-so-co-la-nguyen-chat-th-true-milk-loc-4-hop-x-180ml_fe416cf5-7cae-4e66-8068-17dcf5d6ea95-og.jpg
10010610,THTRUE MILK Sữa t.trùng có đường 110ml*4,sua-san-pham-tu-sua--c08,25000.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-tiet-trung-th-true-milk-co-duong-loc-4-hop-x-110ml_9938ac4e-2259-4e51-986b-2c898c4f6361-og.jpg
10010611,THTRUE MILK Sữa tươi TT h. dâu 110ml*4,sua-san-pham-tu-sua--c08,25000.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427310618910010611-g4-sua-tuoi-tiet-trung-th-true-milk-ot-duong-gui-220ml-og.jpg
10010612,Sữa tươi tiệt trùng nguyên chất TH True Milk hộp 180ml ,sua-san-pham-tu-sua--c08,446400.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427310157710010612-t-thung-48-gui-sua-tuoi-tiet-trung-guyon-chat-th-true-milk-220ml-og.jpg
10010613,THTRUE MILK Sữa tươi TT ít đường 180ml*4,sua-san-pham-tu-sua--c08,436800.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427310312510010613-t-sua-tuoi-tiet-trung-th-true-milk-ot-duong-hop-1-lot-og.jpg
10010615,THTRUE MILK Sữa t.trùng h. dâu 180ml*4,sua-san-pham-tu-sua--c08,37200.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-huong-dau-th-true-milk-loc-4-hop-x-180ml_29fc8ef3-524b-4602-8078-0f24bd7f36a7-og.jpg
10010635,Sữa tươi tiệt trùng ít béo Meadow Fresh hộp 1L,sua-san-pham-tu-sua--c08,53500.0,MEADOW FRESH,https://ss-hn.fptvds.vn/images/2022/162428208779310010635-hop--duui-heo-meatdeli-premium-(s)-og.jpg
10010636,Sữa tươi tiệt trùng Meadow Fresh giàu canxi hộp 1L,sua-san-pham-tu-sua--c08,63100.0,MEADOW FRESH,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-meadow-fresh-giau-canxi-hop-1l_ae6c698e-6a62-44ef-81f5-8540e14e37df-og.jpg
10010665, Sữa bột Nutifood En Plus Gold lon 900g,sua-san-pham-tu-sua--c08,494100.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-bot-nutifood-en-plus-gold-lon-900g-20221014061854-og.jpg
10010693,Sữa bột NuCalci Gold NutiFood lon 800g,sua-san-pham-tu-sua--c08,272100.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-bot-nucalci-gold-nutifood-lon-800g-20221014061854-og.jpg
10010744,Sữa bột Vinamilk nguyên kem có đường lon 900g,sua-san-pham-tu-sua--c08,207000.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-bot-vinamilk-nguyen-kem-co-duong-lon-900g.jpg
10010803,Sữa đặc có đường Vinamilk Ông Thọ 380g,sua-san-pham-tu-sua--c08,22700.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/sua-dac-co-duong-vinamilk-ong-tho-380g.jpg
10010855,"Sữa đặc có đường Ông Thọ hộp 1,284kg",sua-san-pham-tu-sua--c08,80400.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/162427588179210010855-hop-tyi-dung-roc-sinh-hoc-tu-huy-opec-plastics-65cm-x-55cm-tyi-1kg-og.jpg
10011170,Sữa tươi hương vani Ensure Gold Vigor chai 237ml,sua-san-pham-tu-sua--c08,56700.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/162428435537310011170-cha-mut-dua-every-home-lo-240g-og.jpg
10056250,Sữa thanh trùng dâu tây tươi Dalat Milk hộp 180ml,sua-san-pham-tu-sua--c08,12500.0,ĐÀ LẠT MILK,https://ss-hn.fptvds.vn/images/2022/sua-thanh-trung-dau-tay-tuoi-dalat-milk-hop-180ml_53f9e13b-f50e-428f-a337-06e13c247e8c-og.jpg
10056439,Kem sữa Elle&Vire vani hộp 100g,sua-san-pham-tu-sua--c08,20600.0,ELLE&VIRE,https://ss-hn.fptvds.vn/images/2022/162428439338310056439-hop-chao-inox-doy-lien-thon-2-lop-elmich-tri-max-24cm-og.jpg
10060708,NUTIFOOD Sữa đậu nành canxi 200ml*6 T36,sua-san-pham-tu-sua--c08,27500.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-canxi-nuti-loc-6-hop-x-200ml_44c188a6-56c1-4106-8c37-30478a5bb4cf-og.jpg
10060740,Phô mai Con Bò Cười Light hộp 120g,sua-san-pham-tu-sua--c08,36400.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428504283310060740-hop-bia-corona-extra-chai-355ml-og.jpg
10060760,Sữa đậu nành nguyên chất NutiFood túi 200ml,sua-san-pham-tu-sua--c08,3900.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-nguyen-chat-nutifood-tui-200ml_33e922f2-b2a7-42da-b14b-6aa1d8b2fdc8-og.jpg
10060761,NUTIFOOD Sữa đậu nành n.chất 200ml*6 T36,sua-san-pham-tu-sua--c08,27500.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-nutifood-nguyen-chat-6-hop-x-200ml_cb7a5cd8-9150-45af-a166-cb1fb23d453f-og.jpg
10086502,Sữa chua lựu đỏ Vinamilk hộp 100g,sua-san-pham-tu-sua--c08,7900.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/vinamilk-sua-chua-an-luu-do-100g_94f82f51-8119-4949-96e6-60c158748cb1-og.jpg
10130987, Lốc 4 hộp sữa hạt và gấc TH true NUT 180ml,sua-san-pham-tu-sua--c08,54100.0,TH TRUE NUT,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-hat-va-gac-th-true-nut-180ml_40d8697e-81c4-4d13-96e5-b6617bf0a612-og.jpg
10130992,Lốc 4 hộp sữa Ovaltine DHA Plus 180ml,sua-san-pham-tu-sua--c08,34500.0,OVALTINE,https://ss-hn.fptvds.vn/images/2022/162427578290410130992-g4-thung-48-hop-thuc-uong-lya-mach-ovaltine-110ml-og.jpg
10141113,Sữa Đặc Có Đường Ông Thọ Đỏ Tuýp 165g,sua-san-pham-tu-sua--c08,21900.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427179787510141113-hop-sua-dac-cu-duong-eng-tho-do-tuyp-165g-og.jpg
10141579,Creamer đặc sữa pha chế Nutimilk lon 380g,sua-san-pham-tu-sua--c08,20300.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/nutimilkcreamer-dacsua-phache-lon380gt48_1f5de3e8-4cda-469d-9f36-282b060edef6-og.jpg
10141581,Creamer đặc sữa pha chế Nutimilk hộp 1284g,sua-san-pham-tu-sua--c08,67100.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/creamer-dac-sua-pha-che-nutimilk-hop-1284g_6be0c4ed-045e-4d98-ab52-da915af848ae-og.jpg
10141648,Lon Ensure Gold Green Health Đạm thực vật  850g,sua-san-pham-tu-sua--c08,947300.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/ensure-gold-sb-dam-thuc-vat-850g_970db943-d96d-4b2b-99bd-48f27d9f7104-og.jpg
10141678,Thực phẩm bổ sung Anlene gold 3X hương vani 440g,sua-san-pham-tu-sua--c08,210700.0,ANLENE,https://ss-hn.fptvds.vn/images/2022/thuc-pham-bo-sung-anlene-gold-3x-huong-vani-440g-20221014063210-og.jpg
10141711,Thực phẩm bổ sung  Anlene gold 3X hương vani 800g,sua-san-pham-tu-sua--c08,408100.0,ANLENE,https://ss-hn.fptvds.vn/images/2022/thuc-pham-bo-sung-anlene-gold-3x-huong-vani-800g-20221007081039-og.jpg
10141713,Thực phẩm bổ sung  Anlene gold 5X hương vani 400g,sua-san-pham-tu-sua--c08,265100.0,ANLENE,https://ss-hn.fptvds.vn/images/2022/thuc-pham-bo-sung-anlene-gold-5x-huong-vani-400g.jpeg
10141714,Sữa Anlene Gold hương Vani 5x 800g,sua-san-pham-tu-sua--c08,499000.0,ANLENE,https://ss-hn.fptvds.vn/images/2022/sua-anlene-gold-huong-vani-5x-800g-20221007081002-og.jpg
10162109,Phô mai Mozzarella lát Lactima 200g,sua-san-pham-tu-sua--c08,59100.0,LACTIMA,https://ss-hn.fptvds.vn/images/2022/pho-mai-mozzarella-lat-lactima-200g.jpg
10162111,Phô mai lát Lactima Cheddar 200g,sua-san-pham-tu-sua--c08,57100.0,LACTIMA,https://ss-hn.fptvds.vn/images/2022/pho-mai-lat-lactima-cheddar-200g.jpg
10170032,Sữa tiệt trùng Avonmore nguyên kem 1L,sua-san-pham-tu-sua--c08,60000.0,AVONMORRE,https://ss-hn.fptvds.vn/images/2022/avonmorre-sua-tiet-trung-nguyen-kem-1l_a448bf42-72d7-415b-ab4c-1f7ca46a75f3-og.jpg
10170033,Sữa tiệt trùng ít béo Avonmore hộp 1L,sua-san-pham-tu-sua--c08,60000.0,AVONMORRE,https://ss-hn.fptvds.vn/images/2022/162428578352710170033-hop-ba-chi-bu-cat-lot-new-zealand-khay-475g-og.jpg
10170068,Lốc 4 hộp sữa Nước Nestle hương dâu trắng 180ml,sua-san-pham-tu-sua--c08,31600.0,NESTLE,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-nuoc-nestle-huong-dau-trang-180ml_ae6dd0c7-7d0a-448e-8d0d-4f3ba557719e-og.jpg
10170145,Sữa chua uống LIF KUN hương Nho túi 110ml,sua-san-pham-tu-sua--c08,134500.0,KUN,https://ss-hn.fptvds.vn/images/2022/162428239375110170145-t-thung-24-gui-sua-chua-uong-lifkun-kem-dou-110ml-og.jpg
10170148,Sữa tươi tiệt trùng Avonmore không béo 1L,sua-san-pham-tu-sua--c08,52100.0,AVONMORRE,https://ss-hn.fptvds.vn/images/2022/162428578863210170148-hop--nuoc-tay-trang-axo-800ml-og.jpg
10170149,AVONMORE Sữa TTT nguyên kem 200ml,sua-san-pham-tu-sua--c08,36100.0,AVONMORRE,https://ss-hn.fptvds.vn/images/2022/loc-3-hop-sua-tuoi-tiet-trung-avonmore-nguyen-kem-200ml_69a41093-e4c1-4a49-9e94-4a3cccd1826b-og.jpg
