sku,productName,category,listedPrice,brand,__mediaUrl
10170150,AVONMORE Sữa TTT ít béo 200ml,sua-san-pham-tu-sua--c08,36100.0,AVONMORRE,https://ss-hn.fptvds.vn/images/2022/5011056023214.jpg
10170151,Lốc 4 hộp sữa chua ăn Meiji nguyên chất 90g,sua-san-pham-tu-sua--c08,55600.0,MEIJI,https://ss-hn.fptvds.vn/images/2022/meiji-sca-nguyen-chat-90g_b39a57f0-b97b-4d4b-91b5-7bd74526f95d-og.png
10170152,Lốc 4 hộp sữa chua ăn Meiji dâu tây 90g,sua-san-pham-tu-sua--c08,55600.0,MEIJI,https://ss-hn.fptvds.vn/images/2022/meiji-sca-dau-tay-90g_24a2be3d-37b1-4d04-86df-ead82e909773-og.jpg
10170173,VINAMILK SCU ProbiGold mật ong&nghệ130ml,sua-san-pham-tu-sua--c08,42700.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427275605410170173-g4-loc-6-chai-sua-chua-uong-vinamilk-susu-huong-cam--80ml-og.jpg
10170175,Sữa Ichiban  đậu nành & đậu đỏ & đậu xanh 350ml,sua-san-pham-tu-sua--c08,17100.0,ICHIBAN,https://ss-hn.fptvds.vn/images/2022/162428352221810170175-g1-ba-chi-bu-my-icook-khay-300g-og.jpg
10170188,Phô mai hun khói Solse sợi dê gói 100g,sua-san-pham-tu-sua--c08,77600.0,SOLSE,https://ss-hn.fptvds.vn/images/2022/phomai-day-xong-khoi-solse-de-100g.jpg
10170191, Lốc 4 hộp sữa hạt và gạo lứt đỏ TH true NUT 180ml,sua-san-pham-tu-sua--c08,54500.0,TH TRUE NUT,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-hat-va-gao-lut-do-th-true-nut-180ml_166f6a38-2f72-4f00-84e0-7967f262238d-og.png
10170256,Sữa lúa mạch ngũ cốc Milo bữa sáng hộp 200ml,sua-san-pham-tu-sua--c08,11000.0,MILO,https://ss-hn.fptvds.vn/images/2022/162428195371210170256-hop-thuc-uong-bo-duong lya-mach-milo active-go nestlo thung-48-hop-x-115ml-og.jpg
10170273,Sữa chua uống Nestle Yogu tổ yến gói 85ml,sua-san-pham-tu-sua--c08,6400.0,NESTLE,"https://ss-hn.fptvds.vn/images/2022/162428159202310170273-g1-nuoc-giat-net-huong-hoa-thion-nhion-3,6-kg-og.jpg"
10170354,Lốc 4 hộp Sữa trái cây hero vị dâu 110ml,sua-san-pham-tu-sua--c08,17700.0,HERO,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-trai-cay-hero-vi-dau-110ml_c368769d-af90-4694-b4ea-c7c8416584a8-og.jpg
10170355,Lốc 4 hộp Sữa trái cây hero vị cam 110ml,sua-san-pham-tu-sua--c08,17700.0,HERO,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-trai-cay-hero-vi-cam-110ml_109b2e57-45a0-4516-93c5-408cc51df65c-og.jpg
10170356," Sữa đậu nành, đậu đỏ, đậu xanh ICHIBAN 800ml ",sua-san-pham-tu-sua--c08,30600.0,ICHIBAN,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-dau-do-dau-xanh-ichiban-800ml-_8dc0d4a4-75ad-4de2-b16b-392d5bbf1ae1-og.jpg
10170357, Kem sữa Whipping cream   AVonMorehộp 1L,sua-san-pham-tu-sua--c08,145100.0,AVONMORRE,https://ss-hn.fptvds.vn/images/2022/avonmore-kem-sua-whipping-cream-1l_ab2c4321-1b7a-42f1-bea9-9959529fd699-og.jpg
10170362,Sữa chua Hy Lạp Farmers Union tăng cường protein hộp 500g,sua-san-pham-tu-sua--c08,145600.0,FAMERS UNION,https://ss-hn.fptvds.vn/images/2022/sua-chua-hy-lap-farmers-union-tang-cuong-protein-hop-500g_b01fe088-ee3d-4a8f-b8a5-96cb8b6f0756-og.jpg
10170363,Sữa chua Hy Lạp  Famers UnionVị tự nhiên hộp 1kg,sua-san-pham-tu-sua--c08,210100.0,FAMERS UNION,https://ss-hn.fptvds.vn/images/2022/famers-union-sc-hy-lap-nc-vi-tu-nhien1kg_8755f819-9ec5-4384-8607-6c098ca01af0-og.jpg
10170364,Sữa uống lên men hương dâu Betagen chai 700ml,sua-san-pham-tu-sua--c08,43700.0,BETAGEN,https://ss-hn.fptvds.vn/images/2022/162428567351110170364-cha-bo-do-dài-og.jpg
10170365,Lốc 6 chai sữa chua uống đào tiên Fristi 80ml,sua-san-pham-tu-sua--c08,25800.0,FRISTI,https://ss-hn.fptvds.vn/images/2022/162428427291510170365-g6-trà-chanh-voi-sa-fuzetea-+-450ml-og.jpg
10170409,VINAMILK STTT chứa tổ yến 180ml,sua-san-pham-tu-sua--c08,54700.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/30c9162f-6687-41a5-a198-806c647d1438_20210827074245-og.jpg
10170415,Sữa chua lên men tự nhiên Yomost cam hộp 1L,sua-san-pham-tu-sua--c08,40700.0,YOMOST,https://ss-hn.fptvds.vn/images/2022/yomost-sua-chua-len-men-tn-cam-1l-12_0d348abb-351c-4f31-a41c-1cb5af488b68-og.jpg
10170422,Sữa chua Hoff vị nguyên bản vỉ 4 hộp 55g,sua-san-pham-tu-sua--c08,42800.0,HOFF,https://ss-hn.fptvds.vn/images/2022/sua-chua-hoff-vi-nguyen-ban-vi-4-hop-55g_1f754a1d-1ee2-48b5-b4ef-af37ad008430-og.jpg
10170423,Sữa chua hoa quả Hoff vị dâu tây vỉ 4 hộp 55g,sua-san-pham-tu-sua--c08,42800.0,HOFF,https://ss-hn.fptvds.vn/images/2022/sua-chua-hoa-qua-hoff-vi-dau-tay-vi-4-hop-55g_743b0753-ec25-4c17-adc5-fda21575bfa5-og.jpg
10170424, Sữa chua hoa quả Hoff vị táo vỉ 4 hộp 55g,sua-san-pham-tu-sua--c08,42800.0,HOFF,https://ss-hn.fptvds.vn/images/2022/sua-chua-hoa-qua-hoff-vi-tao-vi-4-hop-55g_e650a2c4-f6c4-43fd-90f1-8031fee24ce9-og.jpg
10170425,Sữa chua hoa quả Hoff vị chuối vỉ 4 hộp 55g,sua-san-pham-tu-sua--c08,42800.0,HOFF,https://ss-hn.fptvds.vn/images/2022/sua-chua-hoa-qua-hoff-vi-chuoi-vi-4-hop-55g_479d1851-e8b9-4707-a28a-46a782413797-og.jpg
10170468,Lốc 4 hộp sữa tươi tiệt trùng ít đường Dalat milk 110ml,sua-san-pham-tu-sua--c08,22900.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-tuoi-tiet-trung-it-duong-dalat-milk-110ml_33f5a516-8973-424d-ac47-7fb19918844a-og.jpg
10170469,Lốc 4 hộp sữa tươi tiệt trùng có đường Dalat Milk 110ml,sua-san-pham-tu-sua--c08,22900.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-tuoi-tiet-trung-co-duong-dalat-milk-110ml_8f3f43a2-eba3-49a9-ba55-0acc9577d297-og.jpg
10170470,Sữa tươi tiệt trùng DALATMILK ít đường 220ml,sua-san-pham-tu-sua--c08,8700.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162428485483310170470-g1--troi-coy-say-dann-food-gui-70g-og.jpg
10170471,Sữa tươi tiệt trùng Dalatmilk có đường 220ml,sua-san-pham-tu-sua--c08,8800.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-dalatmilk-co-duong-220ml.jpg
10170472,Lốc 4 hộp sữa tươi tiệt trùng ít đường Dalat Milk hộp 180ml,sua-san-pham-tu-sua--c08,35300.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-tuoi-tiet-trung-it-duong-dalat-milk-hop-180ml_892765fc-ac55-445f-8318-65cc0a2fa51b-og.jpg
10170473,Lốc 4 hộp sữa tươi tiệt trùng DALATMILK có đường 180ml,sua-san-pham-tu-sua--c08,35300.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162428485624210170473-g4-cu-sen-say-dann-food-lo-70g-og.jpg
10170475,Lốc 4 hộp sữa tươi tiệt trùng nguyên chất THtrue Milk 110ml,sua-san-pham-tu-sua--c08,25000.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-tuoi-tiet-trung-nguyen-chat-thtrue-milk-110ml_239561db-b856-4a7e-adc9-8d609fb8e1a5-og.jpg
10170491, Phô mai Con Bò Cười 8M 112g,sua-san-pham-tu-sua--c08,36400.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/663532ff-dc06-40a5-abe3-7df22c446d6d_20210827073457-og.jpg
10170492,Phô Mai Con Bò Cười  16 miếng  224g,sua-san-pham-tu-sua--c08,65400.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428505072210170492-hop-phu-mai-chóm-bánh--con-bò-cuoi-cheez-dippers-gói-35g-og.jpg
10170494,VNM STTT có đường Green farm 100% 110ml,sua-san-pham-tu-sua--c08,25300.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427179693610170494-g4-loc-4-hop-sua-tuoi-tiet-trung-cu-duong-vinamilk-green-farm-110ml-og.jpg
10170495,Sữa tươi tiệt trùng có đường Vinamilk Green Farm 180ml,sua-san-pham-tu-sua--c08,37900.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427179648710170495-g4-loc-4-hop-sua-tuoi-tiet-trung-cu-duong-vinamilk-green-farm-180ml-og.jpg
10170496,VNM STTT ít đường Green farm 100% 110ml,sua-san-pham-tu-sua--c08,25300.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427179578410170496-g4-loc-4-hop-sua-tuoi-tiet-trung-ot-duong-vinamilk-green-farm-110ml-og.jpg
10170498,Sữa gạo hạt phỉ Natrue hộp 1L,sua-san-pham-tu-sua--c08,90100.0,NATRUE,https://ss-hn.fptvds.vn/images/2022/sua-gao-hat-phi-natrue-hop-1l_27a10041-6334-42da-8116-8cc12a519a9f-og.jpg
10170502,Sữa yến mạch hạnh nhân Natrue hộp 1L,sua-san-pham-tu-sua--c08,86100.0,NATRUE,https://ss-hn.fptvds.vn/images/2022/sua-yen-mach-hanh-nhan-natrue-hop-1l_d9a23e6c-6e83-4202-8733-232c4eac9a60-og.jpg
10181064,Sữa bột Gold hương cà phê Ensure lon  850g,sua-san-pham-tu-sua--c08,891300.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/ensure-sua-bot-gold-huong-ca-phe-850g_f69a7729-d8aa-47d4-a91f-3249ff30c394-og.jpg
10194688, Phô mai Belcube ngọt vị Vani 78gx15C,sua-san-pham-tu-sua--c08,44600.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2023/03/pho-mai-belcube-ngot-vi-vani-78gx15c-20230323043753.png
10194689,Phô mai Belcube ngọt vị Dâu 78g x15C,sua-san-pham-tu-sua--c08,44600.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/cbc-pho-mai-belcube-ngot-vi-dau-78gx15c_ed49dcef-1377-4352-93f9-a57470e99b9e-og.jpg
10194690,Phô mai Belcube ngọt vị Socola 78gx15C,sua-san-pham-tu-sua--c08,44600.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2023/03/pho-mai-belcube-ngot-vi-socola-78gx15c-20230323043953.png
10194693,Lốc 4 hộp Sữa chua uống Nuvi dâu ép 180ml,sua-san-pham-tu-sua--c08,29100.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/162427598226610194693-g4-yen-mach-oatta-troi-coy-300g-og.jpg
10194699,Lốc 4 hộp sữa Nuvi lắc trái cây nhiệt đới 180ml,sua-san-pham-tu-sua--c08,29100.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-nuvi-lac-trai-cay-nhiet-doi-180ml_bf44fff9-8aef-44c1-99b4-d4a8983a85f6-og.jpg
10194701,Lốc 4 hộp sữa lúa mạch cacao NUVI có thạch 170ml,sua-san-pham-tu-sua--c08,32600.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/nuvi-sua-lua-mach-cacao-co-thach-170ml_912647d5-7b08-4319-96ac-4937fe400599-og.jpg
10194794,PROMESS Sữa tươi tiệt trùng Dâu 200ml*3,sua-san-pham-tu-sua--c08,45100.0,PROMESS,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-dau-promess-hop-200ml-3-sua-tuoi-tiet-trung-dau-promess-hop-200ml_fef61c08-ddbc-4fbe-9a1c-1ca2c53eb75a-og.jpg
10194795,PROMESS Sữa tươi tiệt trùng Chuối200ml*3,sua-san-pham-tu-sua--c08,45100.0,PROMESS,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-chuoi-promess-hop-200ml-3-sua-tuoi-tiet-trung-chuoi-promess-hop-200ml_13ba78b4-60ec-4595-819b-b67e04e79435-og.jpg
10194798,Sữa tiệt trùng tự nhiên Dalatmilk 220ml,sua-san-pham-tu-sua--c08,8700.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-tiet-trung-tu-nhien-dalatmilk-220ml.jpg
10194799,DALATMILK sữa tiệt trùng v.tựnhiên 180ml,sua-san-pham-tu-sua--c08,35900.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/loc-4-sua-tuoi-tiet-trung-dalat-milk-khong-duong-vi-tu-nhien-hop-180ml_3d26c6e8-bd83-4a09-8aed-c61c3ef82965-og.jpg
10194801,Sữa chua uống THMilk có đường 180ml,sua-san-pham-tu-sua--c08,10100.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-uong-thmilk-co-duong-180ml.jpg
10194802,Sữa chua uống TH Milk dâu chai 180ml,sua-san-pham-tu-sua--c08,10100.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162443656626310194802-cha--sua-chua-uong-dau--th-true-milk-chai-180ml-og.jpg
10194803,Sữa chua ăn THMilk chanh dây 100g,sua-san-pham-tu-sua--c08,8700.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-an-thmilk-chanh-day-100g.jpg
10194926,Sữa chua ăn LoveYogurt Trân Châu Đường Đen hộp 100g ,sua-san-pham-tu-sua--c08,9500.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/8934673500432_c6595757-fa6f-4708-a561-a8d222b511a4-og.jpg
10195011,Sữa Chua Uống Susu Hương Cam  gói 110ml,sua-san-pham-tu-sua--c08,5300.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/10195011_08923664-7fbf-4c0a-949a-ef41e5a8e6f7-og.jpg
10195012,Sữa chua Vinamilk Susu hương dâu túi 110ml,sua-san-pham-tu-sua--c08,5300.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/8934673300582_53925c5e-f5d9-485e-9960-d84c295bfd32-og.jpg
10195013,Lốc 4 hộp Sữa trái cây HERO hương kẹo nho 110ml,sua-san-pham-tu-sua--c08,17700.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-trai-cay-hero-huong-keo-nho-110ml_6ce816f6-2a44-4775-84fe-8a88e2a80f86-og.jpg
10195048,Lốc 6 hộp sữa đậu nành Fami sữa dừa 200ml,sua-san-pham-tu-sua--c08,29900.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614030844_fami_nguyen_chat_vi_sua_dua_hop_200ml-removebg-preview.png
10195049,Lốc 6 hộp sữa đậu nành vị đường đen Fami 200ml,sua-san-pham-tu-sua--c08,29900.0,FAMI,https://ss-hn.fptvds.vn/images/2022/fami-sua-dau-nanh-vi-duong-d-200ml-6-36t_de092f03-5e71-4330-a448-b14a98c72f36-og.jpg
10195090,Sữa chua uống đào táo Nuvi túi 110ml,sua-san-pham-tu-sua--c08,5000.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-chua-uong-dao-tao-nuvi-tui-110ml_65d3ad56-b79c-49b8-9f7a-767a848589b4-og.jpg
10195093,Sữa lúa mạch lắc cacao Nuvi  túi 110ml,sua-san-pham-tu-sua--c08,5000.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-lua-mach-lac-cacao-nuvi-tui-110ml_2c41f50b-6c7b-4ee1-8b3c-1810f005f2b4-og.jpg
10195094,Sữa tươi tiệt trùng Nutimilk100 có đường 220ml,sua-san-pham-tu-sua--c08,7600.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/10195094.jpg
10195095,Sữa tươi tiệt trùng Nutimilk100 ít đường 220ml,sua-san-pham-tu-sua--c08,7600.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/10195095.jpg
10195209,Sữa tươi tiệt trùng PROMESS VITAMIN hộp 1L,sua-san-pham-tu-sua--c08,46100.0,PROMESS,https://ss-hn.fptvds.vn/images/2022/promess-sua-tuoi-tiet-trung-vitamin-1l_709670bd-37e9-4f57-965e-fbdb1ad40ef7-og.jpg
10195213,Lốc 4 hộp nước uống sữa trái cây vị cam Vinamilk Hero 180ml,sua-san-pham-tu-sua--c08,26800.0,HERO,https://ss-hn.fptvds.vn/images/2022/10195213_dab33c2a-208c-49c3-becb-9790462e0422-og.jpg
10195214,Lốc 4 nước uống sữa trái cây hương kẹo nho Vinamilk Hero 180ml,sua-san-pham-tu-sua--c08,26800.0,HERO,https://ss-hn.fptvds.vn/images/2022/10195214_53e3fc95-b07e-436f-b830-11656707c160-og.jpg
10195823,Lốc 4 sữa đậu nành tươi vinamilk gấp đôi canxi 180ml,sua-san-pham-tu-sua--c08,22700.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-dau-nanh-vinamilk-tuoi-180ml.jpg
10195877,Lốc 4 hộp sữa chua lên men tự nhiên vị việt quất sữa Fristi 100ml,sua-san-pham-tu-sua--c08,17900.0,FRISTI,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-chua-len-men-tu-nhien-vi-viet-quat-sua-fristi-100ml_d2d6b0d1-87bd-4f93-926e-2f21a098f4a8-og.jpg
10195878,Lốc 4 hộp sữa chua Fristi vị cam sữa 100ml,sua-san-pham-tu-sua--c08,17900.0,FRISTI,https://ss-hn.fptvds.vn/images/2022/thuc-uong-tu-sua-chua-vi-cam-dutch-lady-loc-4-hop-x-110ml_bc7feabf-2a79-4e6d-befe-f2a9a4f445ae-og.jpg
10196197,Lốc 6 sữa đậu nành canxi vị socola Fami 200ml,sua-san-pham-tu-sua--c08,32500.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614031216-fami_canxi_socola_hop_200ml-removebg-preview.png
10196198,Lốc 6 hộp sữa đậu nành canxi plus Fami 200ml,sua-san-pham-tu-sua--c08,37700.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614031131_fami_canxi_plus_nguyen_vi_hop_200ml-removebg-preview.png
10196199,Lốc 6 sữa đậu nành canxi plus hồng trà Fami 200ml,sua-san-pham-tu-sua--c08,37700.0,FAMI,https://ss-hn.fptvds.vn/images/2022/loc-6-sua-dau-nanh-canxi-plus-hong-tra-fami-200ml.jpg
10196200,Lốc 8 hộp sữa lúa mạch Nestle Milo 180ml,sua-san-pham-tu-sua--c08,59300.0,MILO,https://ss-hn.fptvds.vn/images/2022/loc-8-hop-sua-lua-mach-nestle-milo-180ml.jpg
10196201,Lốc 4 váng sữa non Hoff 55g,sua-san-pham-tu-sua--c08,76400.0,HOFF,https://ss-hn.fptvds.vn/images/2022/loc-4-vang-sua-non-hoff-55g.jpg
10196202,Lốc 4 váng sữa hạt óc chó Hoff 55g,sua-san-pham-tu-sua--c08,76400.0,HOFF,https://ss-hn.fptvds.vn/images/2022/loc-4-vang-sua-hat-oc-cho-hoff-55g.jpg
10196203,Sữa đậu nành Sahmyook dưa lưới 190ml,sua-san-pham-tu-sua--c08,18400.0,SAHMYOOK,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-sahmyook-dua-luoi-190ml.jpg
10225137,Lốc 4 hộp váng sữa uống hương sô cô la Zott Monte chai 95ml,sua-san-pham-tu-sua--c08,56100.0,ZOTT,https://ss-hn.fptvds.vn/images/2022/vang-sua-uong-huong-so-co-la-zott-monte-loc-4-chai-x-95ml_0733cc4b-1430-4eee-870d-afb519d2bcf1-og.jpg
10225741,Sữa chua uống Đà Lạt Milk có đường 500ml,sua-san-pham-tu-sua--c08,30600.0,ĐÀ LẠT MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-uong-da-lat-milk-co-duong-500ml_bf05451f-1675-4dc0-b086-cfecb3a7f485-og.jpg
10225777,Sữa chua uống DALATMILK hương dâu 500ml,sua-san-pham-tu-sua--c08,32100.0,ĐÀ LẠT MILK,https://ss-hn.fptvds.vn/images/2022/162428486081110225777-cha-loc-4-hop--sua-tiet-trung-cu-duong-dalat-milk-cu-duong-180ml-og.jpg
10229362,Sữa chua uống thanh trùng Topkid TH MILK hương vani 60g,sua-san-pham-tu-sua--c08,6400.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/12988294299678-og.jpg
10229363,Sữa chua ăn TH Milk topkid chuối lúa mạch 60g,sua-san-pham-tu-sua--c08,6500.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-an-th-milk-topkid-chuoi-lua-mach-60g-20221014063330-og.jpg
10230264,Sữa Yaourt Long Thành chai 490ml,sua-san-pham-tu-sua--c08,32000.0,LOTHAMILK,https://ss-hn.fptvds.vn/images/2022/162428227588610230264-hop-sua-thanh-trung-khung--duong--lothamilk--490ml-og.jpg
10230269,Sữa chua uống Yaourt Lothamilk chai 180ml,sua-san-pham-tu-sua--c08,14800.0,LOTHAMILK,https://ss-hn.fptvds.vn/images/2022/162428227684810230269-hop-sua-thanh-trung-cu--duong--lothamilk--900ml-og.jpg
10230270,Sữa Yaourt thanh trùng Long Thành chai 880ml,sua-san-pham-tu-sua--c08,51400.0,LOTHAMILK,https://ss-hn.fptvds.vn/images/2022/sua-yaourt-thanh-trung-long-thanh-chai-880ml_a27e9e94-ee4d-4740-90dc-6993aea81a96-og.jpg
10232188,Sữa tươi tiệt trùng không đường 100% Organic Vinamilk hộp 1L,sua-san-pham-tu-sua--c08,60900.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427267379810232188-hop--sua-tiet-trung-cu-duong-vinamilk-110ml-og.jpg
10232516,Sữa đậu nành Fami nguyên chất hộp 1L,sua-san-pham-tu-sua--c08,21000.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614030066_fami_nguyen_chat_hop_1l-removebg-preview.png
10232517,Sữa đậu nành canxi Fami hộp 1L,sua-san-pham-tu-sua--c08,21500.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614030448_fami-canxi-hop-1l.png
10232521,BA VÌ Sữa tiệt trùng có đường 180ml*4,sua-san-pham-tu-sua--c08,32600.0,BA VÌ,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-tiet-trung-ba-vi-co-duong-180ml.jpg
10232523,Sữa thanh trùng Ba Vì có đường 890ml,sua-san-pham-tu-sua--c08,36700.0,BA VÌ,https://ss-hn.fptvds.vn/images/2022/15309413384222.jpg
10234382,Sữa chua sầu riêng tự nhiên TH True Yogurt hộp 100g,sua-san-pham-tu-sua--c08,8700.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-sau-rieng-tu-nhien-th-true-yogurt-hop-100g_62a1fa54-c63c-479f-bcbb-6c4b7687c137-og.jpg
10234700,Sữa bột Ensure Gold hương Vani  400g,sua-san-pham-tu-sua--c08,426800.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/10261182054430-og.jpg
10234701,Sữa bột Abbott Ensure Gold ít ngọt hương vani hộp 850g,sua-san-pham-tu-sua--c08,891300.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/162428436270210234701-lon-thung-24-lon-nuoc-ngot-soda-cu-ga--evervess-330ml-og.jpg
10234703,Sữa bột Ensure Gold hương lúa mạch 850g,sua-san-pham-tu-sua--c08,891300.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/162428436462910234703-lon-sua-tuoi-huong-vani-ensure-gold-vigor-chai-237ml-og.jpg
10235838,VINAMILK SCU Probi đường 700ml T6,sua-san-pham-tu-sua--c08,47300.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-uong-co-duong-probi-vinamilk-700ml_e2779cbf-73ac-4541-b221-c86fd12e2b51-og.jpg
10281000,Sữa Glucerna Hương Lúa Mạch  hộp 850g,sua-san-pham-tu-sua--c08,932000.0,GLUCERNA,https://ss-hn.fptvds.vn/images/2022/sua-glucerna-huong-lua-mach-hop-850g_8df637c5-a1ad-4b9b-a030-a964abecae03-og.jpg
