sku,productName,category,listedPrice,brand,__mediaUrl
10301136,Sữa đậu nành gấp đôi canxi Vinamilk túi 220ml,sua-san-pham-tu-sua--c08,4600.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-gap-doi-canxi-vinamilk-tui-220ml_db8002c9-c9fe-49a4-a339-c8aa7b56c65d-og.jpg
10303953,Sữa chua ăn TH Milk vị tự nhiên hộp 100g,sua-san-pham-tu-sua--c08,7300.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/th-milk-sua-chua-an-vi-tu-nhien-100g_5ceb2511-a809-405a-b334-12864c14e739-og.jpg
10312790,Sữa chua ăn Dalat Milk không đường 500g,sua-san-pham-tu-sua--c08,42600.0,ĐÀ LẠT MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-an-dalat-milk-khong-duong-500g_ea1f9677-ed8a-48e1-b06f-7558dfd69484-og.jpg
10312791,Sữa chua ăn Dalat Milk có đường 500g,sua-san-pham-tu-sua--c08,42600.0,ĐÀ LẠT MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-an-dalat-milk-co-duong-500g_b7857799-9090-4b1b-bfed-0121ca32624e-og.jpg
10314401, Sữa Bột Nutifood Growplus  lon 1.5 kg,sua-san-pham-tu-sua--c08,676100.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-bot-nutifood-growplus-lon-1-20221014061848-og.5 kg
10315286,Sữa chua Vinamilk trái cây 100g,sua-san-pham-tu-sua--c08,7900.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/e3a964b6-5e60-405a-9830-3af7bd99e573_20210827073738-og.jpg
10315287, Lốc 4 hộp sữa chua uống Vinamilk Susu hương táo nho 110ml ,sua-san-pham-tu-sua--c08,18700.0,SUSU,https://ss-hn.fptvds.vn/images/2022/sua-chua-uong-susu-huong-tao-nho-4-110ml_4f947ff5-1b2d-466f-9fdd-8250cdcb90c4-og.jpg
10315799,Phô mai tươi trái cây Helio vị vani - dâu lốc 4 hộp x 50g,sua-san-pham-tu-sua--c08,66300.0,HELIO,https://ss-hn.fptvds.vn/images/2022/11837597581342-og.jpg
10317250,Sữa uống dinh dưỡng Abbott Glucerna hương vani chai 220ml,sua-san-pham-tu-sua--c08,50500.0,GLUCERNA,https://ss-hn.fptvds.vn/images/2022/26833660936222-og.jpg
10318422,Sữa chua nếp cẩm Mộc Châu hũ 160g,sua-san-pham-tu-sua--c08,12300.0,MỘC CHÂU,https://ss-hn.fptvds.vn/images/2022/162428178480410318422-hop-khan-mat-mollis-fm1f-og.jpg
10320936,Sữa chua men sống Nuti Food 5 chai x 65ml,sua-san-pham-tu-sua--c08,24600.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/162427601603910320936-g5-sua-dau-nành-nguyon-chat-nutifood-hop-1l-og.jpg
10320939,Sữa uống lên men Betagen hương dứa chai 300ml,sua-san-pham-tu-sua--c08,21900.0,BETAGEN,https://ss-hn.fptvds.vn/images/2022/162428567330510320939-cha-bí-do-ho-le-og.jpg
10322798,"Creamer đặc có đường Ngôi Sao Phương Nam Vinamilk hộp 1,284kg",sua-san-pham-tu-sua--c08,59100.0,NGÔI SAO PHƯƠNG NAM,https://ss-hn.fptvds.vn/images/2022/162427603443110322798-hop-macadamia-nu-hoàng-by-tran-&-do-hop-125g-og.jpg
10324867,Phô mai tươi Milk Tiger hương Dâu-Vani Zott  vỉ 4 hộp x 50g,sua-san-pham-tu-sua--c08,49500.0,ZOTT,https://ss-hn.fptvds.vn/images/2022/162427166896910324867-g4-vi-4-hop-phu-mai-tuoi-zott-milk-tiger-dou-vani-50g-og.jpg
10324868,Phô mai tươi Milk Tiger vị dâu chuối vỉ 4 hộp x 50g,sua-san-pham-tu-sua--c08,49500.0,ZOTT,https://ss-hn.fptvds.vn/images/2022/162427166673910324868-g4-vi-4-hop-phu-mai-tuoi-zott-milk-tiger-dou-chuoi-50g-og.jpg
10325026,Sữa tươi tiệt trùng nguyên chất TH True Milk Organic 500ml,sua-san-pham-tu-sua--c08,33800.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-nguyen-chat-th-true-milk-organic-500ml-20221007080938-og.jpg
10325030,Sữa tươi tiệt trùng nguyên kem Meadow Fresh lốc 3 hộp x 200ml,sua-san-pham-tu-sua--c08,39800.0,MEADOW FRESH,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-nguyen-kem-meadow-fresh-loc-3-hop-x-200ml-20221007081044-og.jpg
10325031,Lốc 3 hộp Sữa tiệt trùng Meadow Fresh tách béo 200ml,sua-san-pham-tu-sua--c08,39000.0,MEADOW FRESH,https://ss-hn.fptvds.vn/images/2022/162428208949410325031-g3-sua-tuoi-meadow-fresh-khung-boo-hop-1l-og.jpg
10325038,Sữa Ensure hương vani chai 237ml,sua-san-pham-tu-sua--c08,39200.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/162428436006710325038-cha-mut-cam-every-home-lo-450g-og.jpg
10325039,Lốc 4 hộp sữa tiệt trùng THTRUE MILK topkid 180ml,sua-san-pham-tu-sua--c08,58500.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427310808410325039-g4-sua-tuoi-tiet-trung-th-true-milk-cu-duong-hop-1-lot-og.jpg
10325040,CONBÒCƯỜI PM Bchấm C.Dipper12D35g/30gT96,sua-san-pham-tu-sua--c08,11000.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/3073781174199.jpg
10326051,Thức uống dinh dưỡng Kun vị sô cô la lúa mạch Love'in Farm gói 110ml,sua-san-pham-tu-sua--c08,5600.0,LIF,https://ss-hn.fptvds.vn/images/2022/162428238588810326051-g1-gel-rua-tay-khu-lifebuoy-50ml-og.jpg
10326052,Sữa chua uống LifKun kem dâu 110ml,sua-san-pham-tu-sua--c08,134500.0,LIF,https://ss-hn.fptvds.vn/images/2023/02/viber_image_2023-01-05_17-05-54-489_1-removebg-preview-48--20230223044212.jpg
10326053,Sữa chua uống Kun Love'in Farm hương cam gói 110ml,sua-san-pham-tu-sua--c08,134500.0,LIF,https://ss-hn.fptvds.vn/images/2023/02/viber_image_2023-01-05_17-05-54-489_1-removebg-preview-49--20230223044407.jpg
10326054,Sữa chua Ba Vì có đường lốc 4 hộp x 100g,sua-san-pham-tu-sua--c08,24500.0,BA VÌ,https://ss-hn.fptvds.vn/images/2022/162428576802510326054-g4-phan-thom-tre-em-babi-mild-white-sakura-chai-180g-og.jpg
10326055,Sữa chua nếp cẩm Ba Vì lốc 4 hộp x 100g,sua-san-pham-tu-sua--c08,35700.0,BA VÌ,https://ss-hn.fptvds.vn/images/2022/sua-chua-nep-cam-ba-vi-loc-4-hop-x-100g_2df17387-475d-40b9-bfd9-1b7d626497b3-og.jpg
10326602,Lốc 4 hộp sữa tiệt trùng Nestle hương việt quất 180ml,sua-san-pham-tu-sua--c08,31600.0,NESTLE,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-tiet-trung-nestle-huong-viet-quat-180ml-20221014063058-og.jpg
10326603,Lốc 4 hộp sữa tiệt trùng Nestle có đường 180ml,sua-san-pham-tu-sua--c08,31600.0,NESTLE,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-tiet-trung-nestle-co-duong-180ml-20221014063227-og.jpg
10327472,Sữa tiệt trùng vị sô cô la Active 20+ Dutch Lady gói 220ml,sua-san-pham-tu-sua--c08,7700.0,DUTCH LADY,https://ss-hn.fptvds.vn/images/2022/sua-tiet-trung-vi-so-co-la-active-20-dutch-lady-goi-220ml_d7b4374f-abfa-4447-9e78-748a03a1a827-og.jpg
10405704,Sữa tươi tiệt trùng Vinamilk ít đường hộp 1 lít,sua-san-pham-tu-sua--c08,36500.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/hop_sua-removebg-preview.png
10406968,Sữa tiệt trùng ít đường Vinamilk gói  220ml,sua-san-pham-tu-sua--c08,7900.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-tiet-trung-it-duong-vinamilk-goi-220ml_62eacaa8-3fa5-4e90-9c9a-72967907c6bb-og.jpg
10406992,Sữa hạt óc chó TH True NUT lốc 4 hộp x 180ml,sua-san-pham-tu-sua--c08,53600.0,TH TRUE NUT,https://ss-hn.fptvds.vn/images/2022/th-milk-sua-hat-oc-cho-180ml-4_997584f8-eeb1-4f34-995c-a389f9dab336-og.jpg
10406993,Sữa hạt Macca TH True NUT lốc 4 hộp x 180ml,sua-san-pham-tu-sua--c08,648100.0,TH TRUE NUT,https://ss-hn.fptvds.vn/images/2022/sua-hat-macca-th-true-nut-loc-4-hop-180ml_c2323699-720c-40dd-901c-da47a86d356f-og.jpg
10601140,"Sữa đậu đen, óc chó, hạnh nhân Sahmyook túi  195ml",sua-san-pham-tu-sua--c08,20200.0,SAHMYOOK,https://ss-hn.fptvds.vn/images/2022/162427522955510601140-g1-co-troch-sot-cà-sailer-wheel-lon-155g-og.jpg
10601141,"SAHMYOOK Sữa đậu đen,óc chó h.nhân 140ml",sua-san-pham-tu-sua--c08,43100.0,SAHMYOOK,"https://ss-hn.fptvds.vn/images/2022/162427523207110601141-g3-sua-dau-den,-uc-chu,-hanh-nhon-sahmyook-tyi-195ml-og.jpg"
10601831,Sữa tiệt trùng Meadow Fresh hương socola lốc 3 hộp x 200ml,sua-san-pham-tu-sua--c08,50900.0,MEADOW FRESH,https://ss-hn.fptvds.vn/images/2022/sua-tiet-trung-meadow-fresh-huong-socola-loc-3-hop-x-200ml-20221007081026-og.jpg
10602893, Lốc 4 hộp sữa hạt hạnh nhân TH true NUT 180ml,sua-san-pham-tu-sua--c08,54500.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-hat-hanh-nhan-th-true-nut-180ml_a9cf28eb-089a-4da2-8995-f4f77af4a164-og.jpg
10602898,Sữa tươi nguyên chất Cowhead hộp 1L,sua-san-pham-tu-sua--c08,48600.0,COWHEAD,https://ss-hn.fptvds.vn/images/2022/162428502608410602898-hop-trà-matcha-sua-3-in-1-cozy-hop-18-tyi-x-17g-og.jpg
10602909,Sữa tươi tiệt trùng Vinamilk ít đường lốc 4 hộp x 110ml,sua-san-pham-tu-sua--c08,22000.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-vinamilk-it-duong-loc-4-hop-x-110ml_34180b8d-688f-40a8-ac91-8816c3e52fa6-og.jpg
10603399,Sữa chua ăn Vinamilk nếp cẩm 100g,sua-san-pham-tu-sua--c08,8600.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/vnm-sua-chua-love-yogurt-nep-cam-100g_f5effa68-8db4-4aaf-98f1-b152b8316350-og.jpg
10603576,Sữa đặc có đường Ông Thọ đỏ hộp giấy 380g,sua-san-pham-tu-sua--c08,25900.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/162427588654710603576-hop-sua-dac-cu-duong-eng-tho-do-lon-380g-og.jpg
10603577,Sữa đặc có đường Ông Thọ chữ xanh - Hộp giấy 380g,sua-san-pham-tu-sua--c08,27800.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/162427588760910603577-hop-sua-dac-eng-tho-do-cu-duong-vi-6-x-40g-og.jpg
10605367,Sữa đậu nành Fami vị đậu đỏ nếp cẩm 200ml,sua-san-pham-tu-sua--c08,5200.0,FAMI,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-fami-vi-dau-do-nep-cam-200ml.png
10605369,Phô mai dây hun khói Solse gói 200g,sua-san-pham-tu-sua--c08,115100.0,SOLSE,https://ss-hn.fptvds.vn/images/2022/162427565187910605369-g1-tyi-3-gui-tam-vip-phy-gia-200-og.jpg
10605371,Sữa tươi tiệt trùng Devondale nguyên chất 1L,sua-san-pham-tu-sua--c08,48100.0,DEVONDALE,https://ss-hn.fptvds.vn/images/2022/162428482547310605371-g1-natural-dh-food-thao-qua-20g-og.jpg
10606685,Bơ lạt tự nhiên TH True milk 200g,sua-san-pham-tu-sua--c08,65900.0,TH TRUE BUTTER,https://ss-hn.fptvds.vn/images/2022/bo-lat-tu-nhien-th-true-milk-200g_4a71ba12-60b2-453c-82cf-98aa122a3494-og.jpg
10606721,Lốc 4 hộp sữa chua ăn Ba Vì hộp 100g,sua-san-pham-tu-sua--c08,25500.0,BA VÌ,https://ss-hn.fptvds.vn/images/2022/ba-vi-sua-chua-an-nha-dam-100g-4_2f1afdd1-6a27-4501-9e0a-5389297b38b5-og.png
10606736,Lốc 4 hộp sữa trái cây LiF Kun hương cam 180ml,sua-san-pham-tu-sua--c08,28100.0,IDP,https://ss-hn.fptvds.vn/images/2022/lifkun-sua-trai-cay-h_9f96c225-4c64-46c8-ba80-1320b3608409-og.cam 180mlx4
10613072,Phô mai cắt Emmetal 200g,sua-san-pham-tu-sua--c08,114000.0,EMMENTAL,https://ss-hn.fptvds.vn/images/2022/pho-mai-cat-emmetal-200g.jpg
10614960,Lốc 3 hộp sữa hạt hạnh nhân Degree 127 180ml,sua-san-pham-tu-sua--c08,76400.0,DEGREES,https://ss-hn.fptvds.vn/images/2022/loc-3-hop-sua-hat-hanh-nhan-degree-127-180ml-20221014063220-og.jpg
10614961,Sữa hạt hạnh nhân 137 Degrees không đường lốc 3 hộp x 180ml,sua-san-pham-tu-sua--c08,76400.0,DEGREES,https://ss-hn.fptvds.vn/images/2022/sua-hat-hanh-nhan-137-degrees-khong-duong-loc-3-hop-x-180ml-20221007081248-og.jpg
10614963,Lốc 3 hộp sữa óc chó Degrees 137 truyền thống 180ml,sua-san-pham-tu-sua--c08,92300.0,DEGREES,https://ss-hn.fptvds.vn/images/2022/loc-3-hop-sua-oc-cho-degrees-137-truyen-thong-180ml.jpg
10614965,Sữa hạt dẻ cười Degrees 137 truyền thống 180ml lốc 3,sua-san-pham-tu-sua--c08,92300.0,DEGREES,https://ss-hn.fptvds.vn/images/2022/sua-hat-de-cuoi-degrees-137-truyen-thong-180ml-loc-3.jpg
10614967,Sữa hạt hạnh nhân 137 Degrees vị truyền thống hộp 1L,sua-san-pham-tu-sua--c08,118700.0,DEGREES,https://ss-hn.fptvds.vn/images/2022/sua-hat-hanh-nhan-137-degrees-vi-truyen-thong-hop-1l-20221007081037-og.jpg
10614968,Sữa hạt hạnh nhân Celano không đường hộp 1L,sua-san-pham-tu-sua--c08,118700.0,DEGREES,https://ss-hn.fptvds.vn/images/2022/17589714092062-og.jpg
10614969,Sữa óc chó Degrees truyền thống hộp 1L,sua-san-pham-tu-sua--c08,145500.0,DEGREES,https://ss-hn.fptvds.vn/images/2022/162520182502910614969-hop-sua-oc-cho-truyen-thong-degrees--137-1l-og.jpg
10615014,Bơ lạt tự nhiên TH TRUE BUTTER  10g*10gói,sua-san-pham-tu-sua--c08,31400.0,TH TRUE BUTTER,https://ss-hn.fptvds.vn/images/2022/bo-lat-tu-nhien-th-true-butter-10g-10goi_e4c6171d-9f40-4dfc-b2b1-3f0424c2d5ad-og.jpg
10615020,Sữa thanh trùng  Mộc Châu không đường  hộp 900ml,sua-san-pham-tu-sua--c08,41600.0,MỘC CHÂU,https://ss-hn.fptvds.vn/images/2022/sua-thanh-trung-moc-chau-khong-duong-hop-900ml_da455cd9-6954-42cc-813e-331aa2f7d8e4-og.png
10615021,Sữa thanh trùng  Mộc Châu có đường  hộp 900ml,sua-san-pham-tu-sua--c08,41600.0,MỘC CHÂU,https://ss-hn.fptvds.vn/images/2022/sua-thanh-trung-moc-chau-co-duong-hop-900ml_fbb06459-8109-4ff0-a141-b91b4673a931-og.png
10618276,Sữa chua uống YoMost hương bạc hà và việt quất lốc 4 hộp x 170ml,sua-san-pham-tu-sua--c08,33000.0,YOMOST,https://ss-hn.fptvds.vn/images/2022/162427168970310618276-g4-loc-4-hop-sua-chua-uong-yomost-huong-bac-hà-và-viet-quat-170ml-og.jpg
10618277,DUTCH LADY STT cao khỏe có đường 170ml*4,sua-san-pham-tu-sua--c08,31500.0,DUTCH LADY,https://ss-hn.fptvds.vn/images/2022/dutch-lady-stt-cao-khoe-co-duong-170ml-4_d6c5beb0-f396-490c-b079-65db7724d191-og.jpg
10623200,Sữa chua ăn tự nhiên Farmers Union Greek Style 500g,sua-san-pham-tu-sua--c08,128100.0,GREEK,https://ss-hn.fptvds.vn/images/2022/sua-chua-an-tu-nhien-farmers-union-greek-style-500g_2c81a47f-1d55-47f7-82bd-8d6a6db163ca-og.jpg
10623201,GREEK Sữa chua ăn nguyên chất 140g,sua-san-pham-tu-sua--c08,72100.0,GREEK,https://ss-hn.fptvds.vn/images/2022/26953775513630-og.jpg
10623202,GREEK Sữa chua ăn mật ong 140g,sua-san-pham-tu-sua--c08,72100.0,GREEK,https://ss-hn.fptvds.vn/images/2022/sua-chua-an-vi-mat-ong-farmers-union-greek-style-loc-2-hop-x-140g_e3e75036-60ad-497d-b0f1-b565ebb4625b-og.jpg
10623204,Sữa chua ăn vị vani Farmers Union Greek Style Yoghurt With A Hint Of Vanilla Bean 950g,sua-san-pham-tu-sua--c08,219300.0,GREEK,https://ss-hn.fptvds.vn/images/2022/sua-chua-an-vi-vani-farmers-union-greek-style-yoghurt-with-a-hint-of-vanilla-bean-950g_246eff75-3be0-4d94-a49e-f0ba867c4d22-og.jpg
10623216,Sữa chua dừa tự nhiên TH True Yogurt hộp 100g,sua-san-pham-tu-sua--c08,8700.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-dua-tu-nhien-th-true-yogurt-hop-100g_e38f2a10-f4d4-4ee2-8731-9b074c605637-og.jpg
10623218,Sữa chua uống lên men Yogu Nestle có chứa yến lốc 4 hộp x 115ml,sua-san-pham-tu-sua--c08,28100.0,NESTLE,https://ss-hn.fptvds.vn/images/2022/162428159903210623218-g4-sua-nuoc-nestle-ot-duong-loc-4-hop-x-180ml-og.jpg
10623221,Lốc 3 hộp sữa uống lúa mạch Nestlé Milo bữa sáng 180ml,sua-san-pham-tu-sua--c08,26600.0,MILO,https://ss-hn.fptvds.vn/images/2022/loc-3-hop-sua-uong-lua-mach-nestle-milo-bua-sang-180ml_2c98b2dd-7cad-4a61-beb1-bbdbef065f0f-og.jpg
10625162,Sữa đậu nành đậu đỏ Vinamilk 4 hộp x 180ml,sua-san-pham-tu-sua--c08,31500.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427267592210625162-g4-thung-48-hop-sua-tuoi-tiet-trung-vinamilk-cu-duong-180ml-og.jpg
10625170,Lốc 4 hộp sữa trái cây LiF Kun hương nho 180ml,sua-san-pham-tu-sua--c08,28100.0,IDP,https://ss-hn.fptvds.vn/images/2022/162428348299910625170-g4-thung-40-gui-​​​​​​​mo-xào-khu-an-lien vi-suon-goreng-rasa-iga-penyet indomie -80g-og.jpg
10625998,Sữa chua uống men sống Vinamilk Probi hương việt quất lốc 4 chai x 130ml,sua-san-pham-tu-sua--c08,39300.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427275931710625998-g4-loc-5-chai-sua-chua-uong-men-song-vinamilk-probi-huong-dua-65ml-og.jpg
10625999,Bơ lạt (nhạt) 82% béo Elle&Vire 200g,sua-san-pham-tu-sua--c08,114400.0,ELLE&VIRE,https://ss-hn.fptvds.vn/images/2022/bo-lat-nhat-82-beo-elle-vire-200g_110f8c1b-ff24-458b-9515-3d26fcbb5b92-og.jpg
10626000,Bơ lạt (mặn) 80% béo Elle&Vire 200g,sua-san-pham-tu-sua--c08,113800.0,ELLE&VIRE,https://ss-hn.fptvds.vn/images/2022/bo-lat-man-80-beo-elle-vire-200g_9a012ba3-7600-4d41-9c2e-e1806e995bd8-og.jpg
10628687,Sữa chua uống lên men Bentagen hương dâu 300ml,sua-san-pham-tu-sua--c08,21900.0,BETAGEN,https://ss-hn.fptvds.vn/images/2022/162428567624010628687-cha-sua-uong-lon-men-betagen-huong-dua--chai-300ml-og.jpg
10628695,Lốc 6  hộp sữa đậu nành Vinasoy Fami nguyên chất ít đường 200ml,sua-san-pham-tu-sua--c08,160100.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614030349_thung_fami_sua_dau_nanh_nguyen_chat_it_duong_hop_200ml-removebg-preview.png
10628696,Sữa đậu nành Fami nguyên chất ít đường gói 200ml ,sua-san-pham-tu-sua--c08,4200.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614030356_fami_nguyen_chat_it_duong_bich_200ml-removebg-preview.png
10628697,Sữa đậu nành Fami Canxi ít đường 200ml,sua-san-pham-tu-sua--c08,161100.0,FAMI,https://ss-hn.fptvds.vn/images/2022/10628697_thung_fami_canxi_hop_-_it_duong_200ml-removebg-preview.png
10628698, Sữa đậu nành Fami canxi ít đường bịch 200ml,sua-san-pham-tu-sua--c08,4200.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614030523_fami-canxi-it-duong-bich.png
10628707,Sữa hạnh nhân So Good hộp 1L,sua-san-pham-tu-sua--c08,90100.0,SO GOOD,https://ss-hn.fptvds.vn/images/2022/sua-hanh-nhan-so-good-hop-1l.jpg
10633557,Sữa chua ăn có đường Lothamilk 100g,sua-san-pham-tu-sua--c08,6300.0,LOTHAMILK,https://ss-hn.fptvds.vn/images/2022/lothamilk-sua-chua-an-co-duong-100g_6d3d8765-1ace-4fea-aeca-40a810ebcc36-og.jpg
10637857,Sữa tươi ít béo Promess hộp 1L,sua-san-pham-tu-sua--c08,44600.0,PROMESS,https://ss-hn.fptvds.vn/images/2022/162427551721310637857-hop-loc-3-sua-tuoi-tiet-trung-promess-ít-boo-200ml-og.jpg
10637858,Sữa tươi không béo Promess hộp 1L ,sua-san-pham-tu-sua--c08,44600.0,PROMESS,https://ss-hn.fptvds.vn/images/2022/162427551494010637858-hop-nuoc-rua-tay-protex-gia-donh-250ml-og.jpg
10637859,Lốc 3 hộp sữa tươi tiệt trùng nguyên kem Promess 200ml,sua-san-pham-tu-sua--c08,37100.0,PROMESS,https://ss-hn.fptvds.vn/images/2022/162427551798310637859-g3-sua-tuoi-ot-boo-promess--hop-1l-og.jpg
10637860,Lốc 3 Sữa Tươi Tiệt Trùng Promess Ít Béo 200ml,sua-san-pham-tu-sua--c08,37100.0,PROMESS,https://ss-hn.fptvds.vn/images/2022/162427551532010637860-g3-sua-tuoi-nguyon-chat-promess-hop-1l-og.jpg
10637863,Sữa tươi tiệt trùng Promess hương vani lốc 6 hộp x 200ml,sua-san-pham-tu-sua--c08,90600.0,PROMESS,https://ss-hn.fptvds.vn/images/2022/26953779904542-og.jpg
10637864,Sữa tươi tiệt trùng Promess hương cacao lốc 6 hộp x 200ml,sua-san-pham-tu-sua--c08,90600.0,PROMESS,https://ss-hn.fptvds.vn/images/2022/26978636955678-og.jpg
10638793,Sữa tươi thanh trùng Meiji hộp 946ml,sua-san-pham-tu-sua--c08,70100.0,MEIJI,https://ss-hn.fptvds.vn/images/2022/26983250395166-og.jpg
10638794,Sữa tươi thanh trùng Meiji 4.3% hộp 946ml,sua-san-pham-tu-sua--c08,77000.0,MEIJI,https://ss-hn.fptvds.vn/images/2022/26983386054686-og.jpg
10638795,Sữa chua uống Meiji nguyên chất vỉ 4 hộp x 100ml,sua-san-pham-tu-sua--c08,36100.0,MEIJI,https://ss-hn.fptvds.vn/images/2022/162428205372610638795-g4-bot-my-chuyon-bonh-bung-lan-meizan-gui-1-kg-og.jpg
10638796,Sữa chua uống Meiji dâu tây vỉ 4 hộp x 100ml,sua-san-pham-tu-sua--c08,36100.0,MEIJI,https://ss-hn.fptvds.vn/images/2022/162428205701810638796-g4-bot-mo-chuyon-dung-cho-bonh-mo-meizan-gui-1kg-og.jpg
10638797,Sữa chua uống Meiji việt quất vỉ 4 hộp x 100ml,sua-san-pham-tu-sua--c08,36100.0,MEIJI,https://ss-hn.fptvds.vn/images/2022/26996795965470-og.jpg
10638798,Sữa chua uống Meiji hương cam vỉ 4 hộp x 100ml,sua-san-pham-tu-sua--c08,36100.0,MEIJI,https://ss-hn.fptvds.vn/images/2022/26983377469470-og.jpg
10639204,Phô mai lát Cheddar Anchor gói 200g,sua-san-pham-tu-sua--c08,66900.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/pho-mai-lat-cheddar-anchor-goi-200g_4710a1bd-ec57-4d97-b390-86a0843c2a81-og.jpg
